0,0.000847551
0.05,0.000912427
0.1,0.000982966
0.15,0.00105968
0.2,0.00114312
0.25,0.00123391
0.3,0.0013327
0.35,0.00144022
0.4,0.00155726
0.45,0.00168469
0.5,0.00182344
0.55,0.00197456
0.6,0.00213916
0.65,0.00231847
0.7,0.00251382
0.75,0.00272669
0.8,0.00295864
0.85,0.00321142
0.9,0.0034869
0.95,0.00378714
1,0.00411436
1.05,0.00447096
1.1,0.00485957
1.15,0.00528301
1.2,0.00574436
1.25,0.0062469
1.3,0.0067942
1.35,0.00739008
1.4,0.00803865
1.45,0.0087443
1.5,0.00951172
1.55,0.0103459
1.6,0.0112521
1.65,0.0122361
1.7,0.0133036
1.75,0.0144608
1.8,0.0157144
1.85,0.017071
1.9,0.0185375
1.95,0.0201213
2,0.0218296
2.05,0.0236699
2.1,0.0256496
2.15,0.0277764
2.2,0.0300575
2.25,0.0325001
2.3,0.0351111
2.35,0.0378971
2.4,0.0408638
2.45,0.0440165
2.5,0.0473598
2.55,0.050897
2.6,0.0546306
2.65,0.0585616
2.7,0.0626896
2.75,0.0670128
2.8,0.0715274
2.85,0.0762279
2.9,0.0811067
2.95,0.0861543
3,0.0913589
3.05,0.0967064
3.1,0.102181
3.15,0.107763
3.2,0.113434
3.25,0.11917
3.3,0.124947
3.35,0.130738
3.4,0.136517
3.45,0.142255
3.5,0.147922
3.55,0.153488
3.6,0.158924
3.65,0.1642
3.7,0.169287
3.75,0.174158
3.8,0.178786
3.85,0.183148
3.9,0.187222
3.95,0.190989
4,0.194434
4.05,0.197544
4.1,0.20031
4.15,0.202727
4.2,0.204793
4.25,0.20651
4.3,0.207883
4.35,0.208922
4.4,0.209638
4.45,0.210047
4.5,0.210167
4.55,0.210018
4.6,0.209622
4.65,0.209004
4.7,0.208187
4.75,0.207199
4.8,0.206065
4.85,0.204812
4.9,0.203465
4.95,0.202051
5,0.200592
5.05,0.199112
5.1,0.197634
5.15,0.196175
5.2,0.194754
5.25,0.193387
5.3,0.192088
5.35,0.190868
5.4,0.189736
5.45,0.188699
5.5,0.187762
5.55,0.186928
5.6,0.186197
5.65,0.185567
5.7,0.185036
5.75,0.184598
5.8,0.184245
5.85,0.183971
5.9,0.183763
5.95,0.183613
6,0.183506
6.05,0.183431
6.1,0.183372
6.15,0.183316
6.2,0.183246
6.25,0.183148
6.3,0.183006
6.35,0.182804
6.4,0.182527
6.45,0.182161
6.5,0.181689
6.55,0.1811
6.6,0.180379
6.65,0.179514
6.7,0.178496
6.75,0.177314
6.8,0.175959
6.85,0.174426
6.9,0.172708
6.95,0.170802
7,0.168706
7.05,0.166419
7.1,0.163943
7.15,0.161279
7.2,0.158433
7.25,0.155411
7.3,0.15222
7.35,0.148868
7.4,0.145366
7.45,0.141725
7.5,0.137957
7.55,0.134076
7.6,0.130095
7.65,0.126029
7.7,0.121892
7.75,0.1177
7.8,0.113468
7.85,0.109211
7.9,0.104945
7.95,0.100683
8,0.0964397
8.05,0.092229
8.1,0.0880637
8.15,0.0839558
8.2,0.0799165
8.25,0.0759562
8.3,0.0720843
8.35,0.0683091
8.4,0.064638
8.45,0.0610774
8.5,0.0576326
8.55,0.054308
8.6,0.051107
8.65,0.0480321
8.7,0.045085
8.75,0.0422664
8.8,0.0395764
8.85,0.0370144
8.9,0.0345791
8.95,0.0322686
9,0.0300805
9.05,0.0280121
9.1,0.0260601
9.15,0.024221
9.2,0.0224911
9.25,0.0208664
9.3,0.0193427
9.35,0.0179157
9.4,0.0165811
9.45,0.0153346
9.5,0.0141718
9.55,0.0130883
9.6,0.0120799
9.65,0.0111424
9.7,0.0102717
9.75,0.00946385
9.8,0.00871502
9.85,0.0080215
9.9,0.00737976
9.95,0.0067864
