0,3.87803,2,4.43017,0.633294
1,2.91318,2,4.43017,0.633294
2,4.03327,5,4.29033,0.575272
3,4.74484,2,4.43017,0.633294
4,4.46253,5,4.29033,0.575272
5,4.2007,2,4.43017,0.633294
6,5.02096,3,5.54318,1.5545
7,4.78341,3,5.54318,1.5545
8,3.31285,7,3.90915,1.01392
9,5.30842,1,7.09199,0.890383
10,3.22726,7,3.90915,1.01392
11,3.47843,4,4.17344,1.68958
12,3.10538,0,4.60144,1.11935
13,3.98683,5,4.29033,0.575272
14,3.92626,3,5.54318,1.5545
15,4.85825,3,5.54318,1.5545
16,5.40231,3,5.54318,1.5545
17,4.8059,2,4.43017,0.633294
18,5.21152,0,4.60144,1.11935
19,4.04648,0,4.60144,1.11935
20,2.68572,6,3.91362,3.47428
21,3.86892,0,4.60144,1.11935
22,5.67327,3,5.54318,1.5545
23,3.98976,2,4.43017,0.633294
24,3.39304,4,4.17344,1.68958
25,2.40367,4,4.17344,1.68958
26,5.1047,0,4.60144,1.11935
27,2.67443,0,4.60144,1.11935
28,4.15874,2,4.43017,0.633294
29,3.8381,3,5.54318,1.5545
30,4.56796,3,5.54318,1.5545
31,3.98585,2,4.43017,0.633294
32,5.11675,2,4.43017,0.633294
33,4.55733,2,4.43017,0.633294
34,4.94101,3,5.54318,1.5545
35,3.78116,0,4.60144,1.11935
36,3.86515,2,4.43017,0.633294
37,2.89906,3,5.54318,1.5545
38,4.09585,4,4.17344,1.68958
39,3.93326,4,4.17344,1.68958
40,3.84215,3,5.54318,1.5545
41,5.32769,3,5.54318,1.5545
42,4.13261,2,4.43017,0.633294
43,4.05901,3,5.54318,1.5545
44,4.9906,2,4.43017,0.633294
45,3.77384,3,5.54318,1.5545
46,3.2581,2,4.43017,0.633294
47,4.04264,2,4.43017,0.633294
48,4.77581,5,4.29033,0.575272
49,1.14343,4,4.17344,1.68958
50,7.68429,1,7.09199,0.890383
51,5.92481,1,7.09199,0.890383
52,7.03361,1,7.09199,0.890383
53,6.47336,1,7.09199,0.890383
54,9.12468,1,7.09199,0.890383
55,7.37172,1,7.09199,0.890383
56,6.87216,3,5.54318,1.5545
57,6.66319,1,7.09199,0.890383
58,6.06416,1,7.09199,0.890383
59,4.32763,8,4.45124,0.807172
60,4.98471,5,4.29033,0.575272
61,7.05037,1,7.09199,0.890383
62,6.81532,1,7.09199,0.890383
63,6.32055,1,7.09199,0.890383
64,7.37691,1,7.09199,0.890383
65,6.25073,1,7.09199,0.890383
66,6.66477,1,7.09199,0.890383
67,7.67257,1,7.09199,0.890383
68,6.71489,1,7.09199,0.890383
69,8.15087,3,5.54318,1.5545
70,6.52904,1,7.09199,0.890383
71,7.07227,1,7.09199,0.890383
72,6.59439,1,7.09199,0.890383
73,6.68474,1,7.09199,0.890383
74,6.01188,0,4.60144,1.11935
75,7.79714,1,7.09199,0.890383
76,6.02825,3,5.54318,1.5545
77,8.56957,1,7.09199,0.890383
78,8.41817,1,7.09199,0.890383
79,5.00636,7,3.90915,1.01392
80,7.5156,1,7.09199,0.890383
81,5.80246,4,4.17344,1.68958
82,5.56428,2,4.43017,0.633294
83,6.88597,1,7.09199,0.890383
84,6.5821,1,7.09199,0.890383
85,5.95167,1,7.09199,0.890383
86,7.74611,1,7.09199,0.890383
87,6.91756,1,7.09199,0.890383
88,7.01884,1,7.09199,0.890383
89,8.14174,1,7.09199,0.890383
90,8.10216,1,7.09199,0.890383
91,7.45057,1,7.09199,0.890383
92,7.12692,1,7.09199,0.890383
93,5.14756,3,5.54318,1.5545
94,7.93007,1,7.09199,0.890383
95,7.99091,1,7.09199,0.890383
96,9.00478,1,7.09199,0.890383
97,6.87824,1,7.09199,0.890383
98,8.34531,3,5.54318,1.5545
99,6.73557,1,7.09199,0.890383
