0,3.87803,2,5.57709,1.52311
1,2.91318,0,4.08466,1.06927
2,4.03327,0,4.08466,1.06927
3,4.74484,1,7.16662,1.1407
4,4.46253,0,4.08466,1.06927
5,4.2007,0,4.08466,1.06927
6,5.02096,0,4.08466,1.06927
7,4.78341,0,4.08466,1.06927
8,3.31285,0,4.08466,1.06927
9,5.30842,2,5.57709,1.52311
10,3.22726,0,4.08466,1.06927
11,3.47843,0,4.08466,1.06927
12,3.10538,0,4.08466,1.06927
13,3.98683,0,4.08466,1.06927
14,3.92626,0,4.08466,1.06927
15,4.85825,0,4.08466,1.06927
16,5.40231,2,5.57709,1.52311
17,4.8059,0,4.08466,1.06927
18,5.21152,0,4.08466,1.06927
19,4.04648,0,4.08466,1.06927
20,2.68572,0,4.08466,1.06927
21,3.86892,0,4.08466,1.06927
22,5.67327,0,4.08466,1.06927
23,3.98976,0,4.08466,1.06927
24,3.39304,2,5.57709,1.52311
25,2.40367,2,5.57709,1.52311
26,5.1047,1,7.16662,1.1407
27,2.67443,0,4.08466,1.06927
28,4.15874,2,5.57709,1.52311
29,3.8381,0,4.08466,1.06927
30,4.56796,0,4.08466,1.06927
31,3.98585,1,7.16662,1.1407
32,5.11675,0,4.08466,1.06927
33,4.55733,0,4.08466,1.06927
34,4.94101,0,4.08466,1.06927
35,3.78116,1,7.16662,1.1407
36,3.86515,0,4.08466,1.06927
37,2.89906,0,4.08466,1.06927
38,4.09585,0,4.08466,1.06927
39,3.93326,0,4.08466,1.06927
40,3.84215,0,4.08466,1.06927
41,5.32769,1,7.16662,1.1407
42,4.13261,2,5.57709,1.52311
43,4.05901,0,4.08466,1.06927
44,4.9906,2,5.57709,1.52311
45,3.77384,0,4.08466,1.06927
46,3.2581,0,4.08466,1.06927
47,4.04264,0,4.08466,1.06927
48,4.77581,2,5.57709,1.52311
49,1.14343,0,4.08466,1.06927
50,7.68429,2,5.57709,1.52311
51,5.92481,2,5.57709,1.52311
52,7.03361,1,7.16662,1.1407
53,6.47336,1,7.16662,1.1407
54,9.12468,1,7.16662,1.1407
55,7.37172,1,7.16662,1.1407
56,6.87216,2,5.57709,1.52311
57,6.66319,1,7.16662,1.1407
58,6.06416,1,7.16662,1.1407
59,4.32763,0,4.08466,1.06927
60,4.98471,0,4.08466,1.06927
61,7.05037,1,7.16662,1.1407
62,6.81532,1,7.16662,1.1407
63,6.32055,1,7.16662,1.1407
64,7.37691,2,5.57709,1.52311
65,6.25073,1,7.16662,1.1407
66,6.66477,2,5.57709,1.52311
67,7.67257,1,7.16662,1.1407
68,6.71489,2,5.57709,1.52311
69,8.15087,1,7.16662,1.1407
70,6.52904,1,7.16662,1.1407
71,7.07227,1,7.16662,1.1407
72,6.59439,2,5.57709,1.52311
73,6.68474,2,5.57709,1.52311
74,6.01188,2,5.57709,1.52311
75,7.79714,1,7.16662,1.1407
76,6.02825,2,5.57709,1.52311
77,8.56957,1,7.16662,1.1407
78,8.41817,1,7.16662,1.1407
79,5.00636,2,5.57709,1.52311
80,7.5156,1,7.16662,1.1407
81,5.80246,2,5.57709,1.52311
82,5.56428,2,5.57709,1.52311
83,6.88597,1,7.16662,1.1407
84,6.5821,1,7.16662,1.1407
85,5.95167,1,7.16662,1.1407
86,7.74611,2,5.57709,1.52311
87,6.91756,1,7.16662,1.1407
88,7.01884,2,5.57709,1.52311
89,8.14174,1,7.16662,1.1407
90,8.10216,2,5.57709,1.52311
91,7.45057,1,7.16662,1.1407
92,7.12692,1,7.16662,1.1407
93,5.14756,2,5.57709,1.52311
94,7.93007,1,7.16662,1.1407
95,7.99091,1,7.16662,1.1407
96,9.00478,1,7.16662,1.1407
97,6.87824,0,4.08466,1.06927
98,8.34531,1,7.16662,1.1407
99,6.73557,1,7.16662,1.1407
