0,1 1 1,1,  1.0349 0.998955  1.11729, 7.23615 -1.74183  1.73134
-1.74183  4.79695 -4.91988
 1.73134 -4.91988  12.0456
1,1 1 1,1,  1.0349 0.998955  1.11729, 7.23615 -1.74183  1.73134
-1.74183  4.79695 -4.91988
 1.73134 -4.91988  12.0456
2,1 1 1,1,  1.0349 0.998955  1.11729, 7.23615 -1.74183  1.73134
-1.74183  4.79695 -4.91988
 1.73134 -4.91988  12.0456
3,1 1 1,1,  1.0349 0.998955  1.11729, 7.23615 -1.74183  1.73134
-1.74183  4.79695 -4.91988
 1.73134 -4.91988  12.0456
4,1 1 1,1,  1.0349 0.998955  1.11729, 7.23615 -1.74183  1.73134
-1.74183  4.79695 -4.91988
 1.73134 -4.91988  12.0456
5,10 10 10,0,5.56432 5.78326 5.78473,  7.61152 -0.449729  -7.15025
-0.449729   7.34858  -7.31867
 -7.15025  -7.31867   14.9616
6,10 10 10,0,5.56432 5.78326 5.78473,  7.61152 -0.449729  -7.15025
-0.449729   7.34858  -7.31867
 -7.15025  -7.31867   14.9616
7,10 10 10,0,5.56432 5.78326 5.78473,  7.61152 -0.449729  -7.15025
-0.449729   7.34858  -7.31867
 -7.15025  -7.31867   14.9616
8,10 10 10,0,5.56432 5.78326 5.78473,  7.61152 -0.449729  -7.15025
-0.449729   7.34858  -7.31867
 -7.15025  -7.31867   14.9616
9,10 10 10,0,5.56432 5.78326 5.78473,  7.61152 -0.449729  -7.15025
-0.449729   7.34858  -7.31867
 -7.15025  -7.31867   14.9616
