0,0.00595353
0.05,0.00613062
0.1,0.00631475
0.15,0.00650635
0.2,0.00670586
0.25,0.00691375
0.3,0.00713054
0.35,0.00735678
0.4,0.00759308
0.45,0.00784007
0.5,0.00809846
0.55,0.008369
0.6,0.00865249
0.65,0.00894982
0.7,0.00926193
0.75,0.00958984
0.8,0.00993465
0.85,0.0102976
0.9,0.0106799
0.95,0.011083
1,0.0115084
1.05,0.0119577
1.1,0.0124327
1.15,0.0129352
1.2,0.0134674
1.25,0.0140315
1.3,0.0146297
1.35,0.0152647
1.4,0.0159392
1.45,0.0166562
1.5,0.0174188
1.55,0.0182305
1.6,0.0190948
1.65,0.0200157
1.7,0.0209972
1.75,0.0220436
1.8,0.0231598
1.85,0.0243504
1.9,0.0256206
1.95,0.0269758
2,0.0284215
2.05,0.0299637
2.1,0.0316081
2.15,0.033361
2.2,0.0352286
2.25,0.0372172
2.3,0.0393329
2.35,0.0415821
2.4,0.0439707
2.45,0.0465044
2.5,0.0491886
2.55,0.0520283
2.6,0.0550277
2.65,0.0581904
2.7,0.061519
2.75,0.0650152
2.8,0.0686794
2.85,0.0725107
2.9,0.0765068
2.95,0.0806636
3,0.0849755
3.05,0.0894348
3.1,0.0940322
3.15,0.098756
3.2,0.103593
3.25,0.108527
3.3,0.113542
3.35,0.118618
3.4,0.123734
3.45,0.128867
3.5,0.133995
3.55,0.139093
3.6,0.144135
3.65,0.149095
3.7,0.153949
3.75,0.158671
3.8,0.163237
3.85,0.167625
3.9,0.171812
3.95,0.17578
4,0.179511
4.05,0.182991
4.1,0.186209
4.15,0.189155
4.2,0.191824
4.25,0.194214
4.3,0.196324
4.35,0.198159
4.4,0.199724
4.45,0.201028
4.5,0.202083
4.55,0.202902
4.6,0.2035
4.65,0.203892
4.7,0.204097
4.75,0.204132
4.8,0.204017
4.85,0.203769
4.9,0.203406
4.95,0.202947
5,0.202408
5.05,0.201806
5.1,0.201153
5.15,0.200465
5.2,0.199753
5.25,0.199027
5.3,0.198296
5.35,0.197568
5.4,0.196847
5.45,0.196138
5.5,0.195443
5.55,0.194764
5.6,0.1941
5.65,0.193449
5.7,0.192809
5.75,0.192175
5.8,0.191543
5.85,0.190906
5.9,0.190259
5.95,0.189593
6,0.188901
6.05,0.188175
6.1,0.187405
6.15,0.186583
6.2,0.1857
6.25,0.184747
6.3,0.183716
6.35,0.182597
6.4,0.181383
6.45,0.180067
6.5,0.17864
6.55,0.177098
6.6,0.175433
6.65,0.173642
6.7,0.171721
6.75,0.169666
6.8,0.167477
6.85,0.165151
6.9,0.16269
6.95,0.160094
7,0.157367
7.05,0.154511
7.1,0.151531
7.15,0.148433
7.2,0.145223
7.25,0.141909
7.3,0.138498
7.35,0.134999
7.4,0.131422
7.45,0.127777
7.5,0.124074
7.55,0.120324
7.6,0.116538
7.65,0.112727
7.7,0.108902
7.75,0.105073
7.8,0.101253
7.85,0.0974502
7.9,0.0936759
7.95,0.0899395
8,0.0862502
8.05,0.0826164
8.1,0.0790462
8.15,0.0755469
8.2,0.072125
8.25,0.0687865
8.3,0.0655365
8.35,0.0623796
8.4,0.0593195
8.45,0.0563593
8.5,0.0535013
8.55,0.0507472
8.6,0.0480983
8.65,0.0455549
8.7,0.0431171
8.75,0.0407843
8.8,0.0385556
8.85,0.0364295
8.9,0.0344043
8.95,0.0324778
9,0.0306475
9.05,0.028911
9.1,0.0272652
9.15,0.0257071
9.2,0.0242337
9.25,0.0228417
9.3,0.0215277
9.35,0.0202883
9.4,0.0191204
9.45,0.0180204
9.5,0.016985
9.55,0.0160111
9.6,0.0150954
9.65,0.0142348
9.7,0.0134263
9.75,0.0126669
9.8,0.0119538
9.85,0.0112844
9.9,0.0106559
9.95,0.010066
