,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.279133,0.313467,0.281867,0.375133,0.335533,0.2934,0.371,0.3784,0.3126,0.339267,0.3196,0.311867,0.316467,0.2784,0.274667,0.377133,0.319467,0.375533,0.3522,0.279133,0.310867,0.281667,0.301933,0.282,0.312533,0.2994,0.360467,0.304667,0.291867,0.279667,0.355533,0.285667,0.361933,0.3538,0.378733,0.292733,0.282333,0.313,0.284,0.2842,0.285333,0.328533,0.291667,0.285333,0.3744,0.290133,0.323733,0.2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274333,0.571133,0.258733,0.285467,0.275667,0.248533,0.262467,0.2818,0.4704,0.248867,0.492867,0.405333,0.5302,0.2552,0.2608,0.270533,0.250733,0.280733,0.250133,0.250733,0.597133,0.273067,0.273467,0.251267,0.444733,0.632933,0.2486,0.595067,0.2472,0.280533,0.278467,0.257467,0.254867,0.2748,0.2614,0.291933,0.2682,0.558733,0.2452,0.2602,0.276267,0.2484,0.2468,0.249733,0.258067,0.294067,0.482333,0.247133,0.274067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250533,0.420267,0.241067,0.3012,0.267133,0.239,0.299867,0.298733,0.374267,0.317333,0.386067,0.338333,0.4062,0.2378,0.241267,0.300667,0.328733,0.301867,0.309267,0.2364,0.422667,0.252867,0.384533,0.2352,0.3548,0.433267,0.3004,0.4302,0.2386,0.256867,0.291733,0.241067,0.298667,0.284733,0.3026,0.262867,0.250067,0.4154,0.236,0.2438,0.2576,0.3158,0.2344,0.241333,0.301467,0.2664,0.386133,0.2396,0.301267,0.429133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240733,0.292933,0.246,0.375933,0.301267,0.254067,0.4004,0.376267,0.2874,0.366667,0.2922,0.282333,0.294,0.243533,0.243333,0.385867,0.352667,0.3802,0.382533,0.241333,0.291867,0.249533,0.323533,0.241133,0.291333,0.2844,0.392867,0.288933,0.2522,0.247267,0.331267,0.2432,0.3894,0.322733,0.397533,0.2484,0.246733,0.295067,0.2478,0.251,0.2456,0.358267,0.254533,0.252533,0.3904,0.253667,0.290267,0.246867,0.3798,0.261867,0.303933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225333,0.3358,0.218267,0.292867,0.253467,0.219067,0.313267,0.2988,0.306533,0.365133,0.3186,0.285067,0.3298,0.214067,0.220933,0.302533,0.383533,0.300733,0.343067,0.212467,0.337533,0.225733,0.439267,0.2152,0.294333,0.342667,0.3216,0.3396,0.218267,0.231,0.272467,0.218867,0.3274,0.272933,0.3154,0.2368,0.225133,0.336333,0.2174,0.2198,0.2266,0.361867,0.215067,0.219667,0.312933,0.239133,0.3198,0.2158,0.3008,0.330467,0.465933,0.307667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199733,0.265867,0.197133,0.304533,0.243067,0.207467,0.364733,0.3142,0.250467,0.415667,0.259,0.2432,0.258333,0.195467,0.197933,0.323533,0.4336,0.308333,0.401467,0.1936,0.2644,0.2052,0.432733,0.196267,0.245133,0.265867,0.3792,0.2668,0.203933,0.2046,0.268867,0.1978,0.3842,0.263267,0.349867,0.209867,0.2042,0.2654,0.1992,0.200267,0.2074,0.4206,0.2032,0.2056,0.356467,0.211133,0.2556,0.198333,0.313467,0.249333,0.339,0.345333,0.387733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.267067,0.514067,0.2546,0.301733,0.2842,0.252067,0.289067,0.302267,0.437333,0.2852,0.462667,0.3842,0.4822,0.2556,0.260067,0.2916,0.291933,0.297933,0.2808,0.249933,0.533733,0.267467,0.330467,0.246267,0.413533,0.5594,0.2776,0.5372,0.2488,0.2796,0.2946,0.254533,0.285733,0.287,0.291333,0.283267,0.2684,0.513533,0.248267,0.256067,0.273867,0.283867,0.249,0.2514,0.286467,0.284933,0.452333,0.248867,0.2958,0.588467,0.5246,0.2888,0.402133,0.2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243733,0.383533,0.236667,0.297533,0.267333,0.2334,0.3048,0.300267,0.341533,0.331467,0.360867,0.317667,0.3698,0.2324,0.233867,0.302067,0.345467,0.3022,0.323267,0.227733,0.3852,0.2416,0.41,0.2308,0.330533,0.3918,0.307467,0.387067,0.23,0.243267,0.286533,0.229533,0.305133,0.279467,0.309467,0.247667,0.238867,0.379467,0.2306,0.237267,0.241267,0.3302,0.228667,0.232067,0.3088,0.255533,0.353933,0.2296,0.3044,0.383733,0.526133,0.304267,0.482133,0.360733,0.467867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214667,0.310867,0.208867,0.292133,0.247,0.208867,0.322867,0.2932,0.2894,0.381933,0.294267,0.273067,0.300933,0.207267,0.206933,0.299067,0.39,0.294267,0.3568,0.205867,0.317467,0.213933,0.4522,0.200933,0.279067,0.312067,0.3376,0.3142,0.2118,0.221,0.269267,0.208,0.336,0.266067,0.3202,0.220267,0.219067,0.313133,0.2102,0.211867,0.213067,0.374,0.210267,0.209333,0.324333,0.227333,0.297267,0.208067,0.2978,0.302333,0.4246,0.312933,0.466867,0.414933,0.366067,0.445333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2054,0.285267,0.203733,0.291067,0.2428,0.2074,0.343067,0.297,0.266333,0.398933,0.272533,0.2526,0.278933,0.197867,0.203067,0.3064,0.421,0.2968,0.3802,0.1984,0.2834,0.211133,0.459333,0.198333,0.2564,0.282,0.3552,0.285067,0.206333,0.208667,0.2608,0.200467,0.356733,0.261867,0.3272,0.2138,0.2084,0.279867,0.2022,0.203,0.2108,0.4016,0.205267,0.203067,0.334667,0.217867,0.275,0.2022,0.303133,0.265533,0.3726,0.318667,0.432667,0.4338,0.325733,0.400933,0.448733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2278,0.2826,0.2234,0.360933,0.276267,0.229867,0.404,0.362733,0.269933,0.390333,0.272467,0.260867,0.280533,0.2238,0.226667,0.3766,0.386933,0.3638,0.4102,0.220133,0.28,0.2244,0.3494,0.219933,0.265867,0.2716,0.4082,0.2814,0.231867,0.2306,0.317133,0.225267,0.401667,0.3056,0.401733,0.2332,0.227467,0.282333,0.2278,0.222333,0.229533,0.3882,0.2302,0.226133,0.392533,0.237333,0.2788,0.2274,0.365733,0.2544,0.305467,0.3908,0.317,0.374867,0.285467,0.310667,0.3296,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.3822,0.495133,0.370533,0.3236,0.356533,0.356867,0.272533,0.316667,0.500667,0.255467,0.5048,0.479467,0.4992,0.370133,0.377,0.295933,0.254067,0.315533,0.259133,0.3636,0.493133,0.392467,0.268667,0.370467,0.493,0.4776,0.271,0.494133,0.361533,0.400933,0.349733,0.372467,0.267733,0.352067,0.285467,0.4022,0.390533,0.494667,0.359333,0.378333,0.392133,0.254933,0.364733,0.370933,0.280733,0.4064,0.5034,0.367733,0.318867,0.452867,0.366267,0.2922,0.308133,0.250333,0.425267,0.341267,0.285733,0.2666,0.274067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.534133,0.308933,0.533067,0.290267,0.412867,0.512733,0.227733,0.273,0.366733,0.2086,0.346067,0.420267,0.3302,0.5352,0.537667,0.260267,0.200467,0.266867,0.211667,0.5384,0.286467,0.5286,0.203733,0.543,0.390133,0.277333,0.218133,0.288467,0.5218,0.526133,0.3616,0.5336,0.2152,0.363467,0.2454,0.517133,0.527533,0.306267,0.530333,0.535933,0.5276,0.199,0.523,0.5342,0.235133,0.513133,0.355067,0.539067,0.283867,0.246467,0.237,0.247133,0.218667,0.198933,0.2468,0.230467,0.206333,0.2016,0.223467,0.374333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226333,0.331467,0.2184,0.2938,0.255,0.2206,0.317067,0.296533,0.3056,0.355533,0.3186,0.283067,0.323,0.212533,0.2188,0.298333,0.376933,0.2968,0.331867,0.215067,0.337,0.225867,0.433,0.211,0.297067,0.339533,0.321267,0.335,0.221333,0.229333,0.274333,0.213533,0.3228,0.2644,0.314667,0.2334,0.2282,0.334,0.215333,0.219533,0.226867,0.352733,0.2112,0.2224,0.3132,0.234933,0.314933,0.215933,0.296,0.330067,0.464267,0.308667,0.481533,0.386267,0.3954,0.480667,0.461533,0.4316,0.3164,0.300467,0.217533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.21,0.2952,0.2034,0.291267,0.246133,0.208533,0.334467,0.300733,0.274733,0.382467,0.282667,0.257867,0.292933,0.204467,0.205467,0.3016,0.4032,0.2986,0.3666,0.2018,0.302467,0.211467,0.4566,0.200533,0.267867,0.300133,0.348133,0.3,0.207667,0.213533,0.270667,0.2046,0.343467,0.261667,0.321133,0.219533,0.211133,0.298667,0.206733,0.206467,0.2106,0.382467,0.211,0.208333,0.3242,0.220867,0.283467,0.206133,0.2948,0.283533,0.413467,0.3166,0.461067,0.421,0.344067,0.438133,0.466133,0.449467,0.337467,0.278467,0.203533,0.455333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.203,0.265067,0.2004,0.326067,0.2512,0.2118,0.3902,0.330333,0.248933,0.416867,0.2542,0.236933,0.260333,0.2006,0.202867,0.349733,0.420467,0.334733,0.415067,0.1976,0.258733,0.2066,0.401133,0.201667,0.246067,0.258867,0.395933,0.262,0.206667,0.2064,0.273533,0.1976,0.3992,0.275733,0.378,0.2084,0.204667,0.258933,0.203667,0.199867,0.2076,0.418,0.204133,0.2052,0.3748,0.213,0.259267,0.203133,0.326933,0.240533,0.3198,0.360533,0.359533,0.419067,0.281267,0.333333,0.377133,0.402667,0.396333,0.251333,0.200333,0.354533,0.381333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2392,0.377067,0.2302,0.3012,0.2668,0.229467,0.303933,0.299,0.336933,0.328667,0.3542,0.312867,0.3634,0.2294,0.236333,0.2984,0.349933,0.301467,0.3242,0.229,0.381133,0.2368,0.406467,0.224867,0.327267,0.391733,0.311067,0.381667,0.232333,0.2468,0.286467,0.225333,0.311,0.275333,0.3084,0.248933,0.2404,0.3774,0.230733,0.233467,0.240867,0.339267,0.2268,0.233667,0.2988,0.255533,0.353267,0.2268,0.302067,0.38,0.5282,0.307867,0.482867,0.364133,0.469667,0.5238,0.444,0.3986,0.3132,0.338733,0.225,0.485333,0.435333,0.3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210267,0.269467,0.208,0.336333,0.250733,0.214667,0.3994,0.3484,0.2574,0.416,0.2706,0.247867,0.265667,0.207467,0.207467,0.362067,0.419333,0.349,0.418333,0.2062,0.2678,0.2078,0.390333,0.207,0.250333,0.265733,0.406533,0.270667,0.211733,0.2114,0.2898,0.209133,0.409467,0.279867,0.386733,0.2152,0.2128,0.272533,0.2094,0.212933,0.2158,0.411,0.214867,0.210867,0.387867,0.2158,0.2664,0.207933,0.346933,0.243667,0.314533,0.3768,0.354133,0.409733,0.281733,0.3304,0.3696,0.391733,0.4006,0.259,0.213,0.3478,0.376933,0.4152,0.328467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206933,0.284667,0.199467,0.293733,0.245,0.206,0.342467,0.299267,0.261133,0.400733,0.272867,0.247133,0.277933,0.203333,0.203067,0.313333,0.4176,0.3018,0.3788,0.196533,0.282667,0.2064,0.457067,0.1984,0.259,0.283733,0.3594,0.284267,0.2044,0.208533,0.263933,0.200333,0.3594,0.259533,0.330267,0.214267,0.2072,0.281667,0.2024,0.202467,0.208733,0.398733,0.204933,0.208333,0.3366,0.213533,0.2746,0.201733,0.301867,0.268333,0.386133,0.324733,0.4392,0.431067,0.3252,0.4048,0.447267,0.4536,0.348933,0.265467,0.201,0.434867,0.451733,0.3998,0.405333,0.386467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247267,0.415333,0.235533,0.303067,0.275067,0.240467,0.299533,0.304933,0.366533,0.316733,0.378867,0.327333,0.397133,0.2376,0.2412,0.302067,0.3232,0.2988,0.3082,0.232533,0.420333,0.250067,0.3872,0.2306,0.347733,0.427067,0.301933,0.418467,0.240333,0.258333,0.2918,0.2352,0.305267,0.282733,0.308133,0.259267,0.247667,0.409467,0.240733,0.237533,0.251133,0.321333,0.235333,0.2358,0.2996,0.266867,0.381333,0.239333,0.300867,0.422533,0.5538,0.299333,0.4698,0.344067,0.522067,0.5248,0.4318,0.381267,0.302733,0.364933,0.2382,0.472133,0.412267,0.321733,0.5316,0.312333,0.3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203667,0.2886,0.207067,0.297,0.245733,0.21,0.337067,0.2948,0.269267,0.389733,0.2786,0.253,0.283067,0.200733,0.204,0.310867,0.4098,0.300467,0.371733,0.197933,0.287867,0.211133,0.452467,0.200933,0.263267,0.2868,0.349267,0.2914,0.207,0.211133,0.2648,0.200867,0.355067,0.2584,0.3284,0.210467,0.208667,0.289667,0.201933,0.206867,0.205067,0.3944,0.204533,0.203733,0.334467,0.2188,0.274933,0.2054,0.2946,0.273067,0.394933,0.316533,0.443667,0.426,0.336067,0.4166,0.455067,0.451667,0.341733,0.2696,0.203733,0.443533,0.452533,0.398133,0.4128,0.3808,0.451667,0.3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260933,0.456333,0.2526,0.3066,0.283467,0.251267,0.2956,0.306067,0.4018,0.313133,0.419,0.3624,0.4386,0.249467,0.2516,0.302933,0.316333,0.309333,0.3056,0.241067,0.472467,0.262733,0.3646,0.245867,0.383467,0.483333,0.300667,0.470667,0.2484,0.268733,0.299067,0.2522,0.2984,0.290667,0.302267,0.2734,0.2646,0.457133,0.250067,0.253667,0.263867,0.3114,0.2484,0.247867,0.3014,0.279933,0.4154,0.249333,0.3012,0.487133,0.557333,0.3004,0.449467,0.322333,0.587333,0.5176,0.4058,0.357133,0.297733,0.3966,0.247133,0.447067,0.3874,0.306333,0.522667,0.3002,0.360067,0.560867,0.3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.202533,0.2758,0.202133,0.3012,0.245133,0.2032,0.363,0.315267,0.2558,0.423067,0.262733,0.243133,0.271,0.201667,0.2012,0.320667,0.428733,0.315867,0.391933,0.195333,0.2718,0.205067,0.440267,0.198067,0.2518,0.270467,0.382133,0.274867,0.205667,0.210067,0.267733,0.200467,0.376133,0.266133,0.345467,0.208733,0.203733,0.274067,0.203067,0.199867,0.202867,0.4156,0.205,0.1994,0.3462,0.214467,0.261867,0.203533,0.307133,0.255133,0.351133,0.3418,0.403933,0.4384,0.3012,0.3766,0.423267,0.439733,0.370333,0.256,0.200333,0.403133,0.434933,0.418,0.3732,0.405133,0.440667,0.357333,0.435867,0.336733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.221467,0.3352,0.2196,0.2958,0.254133,0.222,0.311,0.299467,0.305933,0.3528,0.315733,0.281533,0.325,0.213267,0.216667,0.302,0.377267,0.301867,0.338267,0.2152,0.338867,0.224867,0.4388,0.215133,0.299933,0.3408,0.318933,0.340067,0.219267,0.2302,0.272,0.218467,0.323067,0.2686,0.312133,0.232133,0.2256,0.335267,0.2124,0.219333,0.2266,0.3558,0.217067,0.219667,0.318267,0.239733,0.316,0.2146,0.296133,0.3324,0.4732,0.310867,0.483067,0.394133,0.403,0.485267,0.470267,0.424333,0.323267,0.309533,0.2156,0.4834,0.4576,0.356667,0.487267,0.349267,0.435267,0.4718,0.4412,0.4578,0.404733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.204,0.272867,0.200133,0.2948,0.239867,0.2032,0.347867,0.302867,0.254867,0.4086,0.263867,0.244,0.2688,0.1968,0.201,0.3144,0.421,0.304867,0.3896,0.201133,0.2742,0.204733,0.4472,0.194333,0.253867,0.272667,0.366667,0.275133,0.202067,0.209333,0.264733,0.2006,0.369467,0.2586,0.340067,0.2068,0.205533,0.270467,0.1986,0.199533,0.204933,0.402133,0.201533,0.199867,0.343067,0.211933,0.266333,0.2016,0.2986,0.258,0.370333,0.331,0.415467,0.428133,0.310467,0.390267,0.433533,0.444667,0.3548,0.256267,0.2002,0.414267,0.444,0.405267,0.3898,0.394733,0.443867,0.368267,0.451067,0.347867,0.436667,0.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2046,0.279733,0.199467,0.293933,0.242133,0.2036,0.339,0.299,0.263667,0.396,0.270067,0.248667,0.272733,0.199267,0.200267,0.308733,0.418067,0.3036,0.373867,0.1986,0.2808,0.207867,0.453733,0.196133,0.256133,0.2798,0.350933,0.2824,0.206267,0.206933,0.2636,0.1966,0.355267,0.2528,0.331933,0.208733,0.206,0.2804,0.205933,0.203733,0.2112,0.4008,0.201867,0.2042,0.3294,0.2154,0.272133,0.202667,0.2988,0.266533,0.387533,0.317,0.441867,0.431667,0.321,0.4092,0.457133,0.45,0.345933,0.2648,0.200467,0.439667,0.454333,0.405133,0.414667,0.381733,0.449867,0.390733,0.4538,0.363133,0.443467,0.4408,0.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231467,0.284867,0.231,0.367133,0.2896,0.240733,0.4006,0.377867,0.277333,0.383267,0.282933,0.2672,0.2838,0.235667,0.227,0.3844,0.375467,0.373733,0.402067,0.2298,0.2836,0.2312,0.341333,0.226733,0.270933,0.2744,0.4036,0.282933,0.234933,0.237933,0.319733,0.233267,0.399333,0.313333,0.400533,0.240933,0.234267,0.280933,0.232333,0.234533,0.2306,0.377533,0.237,0.236933,0.3976,0.239333,0.2812,0.233467,0.3694,0.2544,0.304267,0.3904,0.318333,0.365,0.285533,0.312333,0.326133,0.340333,0.400267,0.277133,0.234133,0.319067,0.3298,0.382467,0.314,0.393533,0.340067,0.306333,0.340067,0.303,0.354667,0.3192,0.347,0.340867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.251467,0.4298,0.246333,0.309133,0.273,0.246733,0.2992,0.300333,0.381,0.314267,0.398733,0.343267,0.407867,0.242933,0.243467,0.3048,0.325333,0.304333,0.3108,0.241933,0.437,0.257067,0.383533,0.2396,0.358933,0.449467,0.305,0.4388,0.243133,0.261533,0.293,0.2404,0.303267,0.283867,0.3044,0.2634,0.253533,0.4214,0.2426,0.246267,0.258533,0.3174,0.242,0.242067,0.3012,0.272933,0.390067,0.240933,0.3012,0.444467,0.562933,0.303533,0.465867,0.3362,0.542267,0.527133,0.4222,0.375067,0.302467,0.3746,0.239533,0.464133,0.406533,0.316067,0.5276,0.310667,0.380533,0.566333,0.389267,0.576133,0.3476,0.4768,0.3608,0.380267,0.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226133,0.278267,0.2284,0.3664,0.283067,0.235933,0.400867,0.368733,0.276067,0.386467,0.279133,0.2678,0.2812,0.231667,0.229467,0.38,0.375933,0.3682,0.398467,0.224533,0.275,0.229267,0.337067,0.2264,0.269,0.271333,0.402067,0.277733,0.237,0.235533,0.316467,0.231333,0.401,0.312867,0.396733,0.2372,0.231333,0.282533,0.2328,0.231267,0.236867,0.378933,0.236667,0.230333,0.406867,0.241733,0.282933,0.233267,0.374333,0.2496,0.300667,0.3938,0.317933,0.357667,0.2822,0.308133,0.326333,0.3386,0.400667,0.2762,0.233667,0.313333,0.327667,0.382667,0.3092,0.397533,0.3378,0.303867,0.334933,0.2962,0.359133,0.3174,0.348867,0.3358,0.395333,0.302267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
