,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.263867,0.484267,0.256133,0.3092,0.2838,0.250267,0.296,0.306667,0.4212,0.3,0.4416,0.379667,0.456467,0.251867,0.2548,0.3006,0.306333,0.304533,0.292333,0.246867,0.503333,0.268267,0.349933,0.2474,0.398533,0.518533,0.295667,0.503467,0.25,0.276867,0.301467,0.251867,0.292133,0.294867,0.294667,0.2816,0.265467,0.482933,0.247533,0.259533,0.2744,0.298467,0.2486,0.2506,0.296067,0.286333,0.433267,0.250733,0.302733,0.530267,0.550667,0.296667,0.4328,0.3064,0.6236,0.500133,0.387467,0.342933,0.294733,0.412533,0.2466,0.426867,0.373867,0.296267,0.500733,0.295267,0.345,0.546133,0.3548,0.6044,0.322733,0.433533,0.332867,0.343667,0.2986,0.569867,0.292867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.265733,0.4796,0.2552,0.312733,0.284,0.249733,0.2958,0.306867,0.414667,0.3026,0.435867,0.3702,0.457733,0.2516,0.2542,0.300733,0.309733,0.308133,0.296733,0.247867,0.491133,0.2646,0.358667,0.247467,0.3954,0.5042,0.291267,0.4902,0.250067,0.2742,0.3026,0.254,0.297667,0.2898,0.2978,0.277067,0.267533,0.477867,0.248867,0.253533,0.266933,0.301,0.25,0.248267,0.2952,0.282467,0.431067,0.247733,0.3006,0.515933,0.556667,0.303133,0.435733,0.31,0.614,0.506267,0.399133,0.3444,0.297933,0.4078,0.246,0.4366,0.381267,0.2976,0.507933,0.297933,0.356733,0.555133,0.358467,0.604467,0.328267,0.443467,0.3366,0.351067,0.297467,0.568467,0.2928,0.622133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.5312,0.301333,0.535333,0.293,0.409533,0.5174,0.2314,0.282533,0.357467,0.2064,0.345133,0.4128,0.3214,0.532,0.5386,0.2596,0.201667,0.2714,0.212333,0.541467,0.285933,0.53,0.205867,0.5318,0.390333,0.2744,0.219933,0.288267,0.524467,0.526467,0.361667,0.538733,0.2244,0.363133,0.2466,0.513,0.532,0.3018,0.533067,0.5332,0.522867,0.2046,0.529333,0.531933,0.236533,0.5126,0.3508,0.5386,0.292,0.2452,0.236133,0.2468,0.217533,0.201733,0.2462,0.230667,0.209067,0.2018,0.225133,0.3686,0.5358,0.214533,0.206667,0.205067,0.2306,0.213733,0.203067,0.233933,0.200933,0.246533,0.202,0.214067,0.204733,0.2028,0.233667,0.2404,0.2342,0.247267,0.245067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.241867,0.395133,0.234733,0.300267,0.265533,0.231133,0.304067,0.3026,0.3494,0.325267,0.366467,0.322333,0.377933,0.232667,0.235267,0.300667,0.340733,0.300067,0.310267,0.2316,0.395333,0.244,0.395067,0.232933,0.339333,0.405667,0.308067,0.3972,0.235133,0.2514,0.282867,0.232533,0.305333,0.285533,0.306,0.254333,0.244933,0.392733,0.2366,0.238867,0.243467,0.324533,0.2334,0.2326,0.305533,0.259733,0.363867,0.233733,0.297867,0.399,0.547133,0.304267,0.482733,0.357733,0.489667,0.525133,0.439333,0.388,0.309067,0.346667,0.229467,0.476933,0.429867,0.3256,0.531933,0.3236,0.392933,0.540067,0.4088,0.541533,0.367667,0.484133,0.3802,0.400733,0.305933,0.545867,0.306667,0.525267,0.533267,0.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2704,0.308,0.2708,0.368,0.328533,0.2764,0.370333,0.373533,0.312333,0.333867,0.3098,0.3028,0.314333,0.272067,0.2684,0.370267,0.316867,0.375867,0.350867,0.2684,0.300133,0.269667,0.3032,0.265867,0.307333,0.293,0.368533,0.298333,0.2766,0.273667,0.350867,0.272267,0.362533,0.3408,0.378,0.2764,0.273867,0.3136,0.274,0.268267,0.273533,0.3316,0.279467,0.272933,0.373133,0.2782,0.316133,0.277467,0.376667,0.266533,0.2994,0.373333,0.302267,0.314267,0.292333,0.302067,0.295067,0.304467,0.3676,0.3102,0.272133,0.293667,0.297,0.335467,0.303733,0.344667,0.3044,0.302,0.303467,0.301933,0.314933,0.299733,0.307133,0.308133,0.3718,0.3042,0.374133,0.2992,0.302533,0.275133,0.299467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.3556,0.3216,0.355,0.3544,0.3822,0.3586,0.310267,0.3504,0.341067,0.2778,0.345467,0.352,0.329333,0.3558,0.352533,0.333733,0.2732,0.349533,0.2926,0.354533,0.312733,0.356,0.2614,0.351333,0.352733,0.297533,0.303,0.308267,0.358867,0.357267,0.377067,0.3578,0.295867,0.378467,0.3344,0.3502,0.3568,0.324733,0.359867,0.355467,0.356867,0.2756,0.36,0.356,0.321267,0.358,0.346533,0.363067,0.358133,0.268667,0.288,0.328267,0.271733,0.263867,0.284933,0.280067,0.269,0.262267,0.305933,0.3476,0.3582,0.267,0.263067,0.2766,0.287067,0.289267,0.2586,0.287,0.259533,0.2908,0.269733,0.276867,0.264667,0.261,0.316533,0.2944,0.3168,0.2926,0.290133,0.3604,0.282133,0.345533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.216667,0.305333,0.206,0.289467,0.2496,0.212133,0.316867,0.299333,0.288733,0.373267,0.296267,0.265333,0.299733,0.205933,0.205333,0.300533,0.3908,0.298733,0.352067,0.207333,0.3098,0.213333,0.444333,0.207,0.277333,0.308133,0.332733,0.309067,0.214933,0.2186,0.264,0.206667,0.332467,0.2618,0.3222,0.220933,0.2164,0.310067,0.212933,0.2148,0.2172,0.373333,0.212133,0.208733,0.318133,0.2292,0.291867,0.209267,0.296467,0.294133,0.4224,0.310333,0.466733,0.405867,0.356867,0.449333,0.462667,0.4404,0.3284,0.286,0.2118,0.462533,0.462467,0.3726,0.4544,0.3656,0.4486,0.428067,0.447533,0.4036,0.419733,0.47,0.4318,0.445133,0.326067,0.423467,0.319867,0.387867,0.3952,0.2114,0.441467,0.295467,0.267667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.201467,0.273133,0.201,0.293467,0.242667,0.205533,0.351867,0.3066,0.256867,0.4098,0.266667,0.245267,0.2698,0.2018,0.201267,0.3158,0.423067,0.3076,0.389,0.192867,0.271933,0.2042,0.448733,0.198867,0.252933,0.275467,0.372133,0.275933,0.209533,0.204733,0.268133,0.199467,0.367067,0.263133,0.342867,0.21,0.207267,0.273133,0.203667,0.199733,0.2086,0.404933,0.202533,0.202267,0.345267,0.212333,0.2666,0.202267,0.3052,0.253067,0.367333,0.33,0.422267,0.4326,0.307933,0.387933,0.440067,0.45,0.3622,0.257,0.2018,0.418333,0.441733,0.407067,0.388867,0.399,0.4446,0.370867,0.4412,0.346467,0.4424,0.4176,0.439133,0.445867,0.351,0.366467,0.352267,0.328133,0.333933,0.2052,0.383333,0.310333,0.261867,0.433267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242867,0.2922,0.237933,0.3762,0.304467,0.251867,0.397667,0.377667,0.288,0.373067,0.289,0.282467,0.2928,0.2424,0.241133,0.3874,0.355667,0.3762,0.387867,0.241667,0.290333,0.2446,0.330333,0.240267,0.289333,0.285067,0.391933,0.289467,0.249867,0.245533,0.332533,0.2404,0.390933,0.327933,0.3992,0.251,0.247333,0.2956,0.241733,0.2434,0.2464,0.363933,0.248467,0.248,0.3954,0.252733,0.295533,0.243867,0.378267,0.257667,0.307667,0.392467,0.320933,0.346933,0.290067,0.3104,0.3236,0.329333,0.388133,0.292733,0.240133,0.3172,0.322267,0.366933,0.3138,0.380267,0.331333,0.3072,0.327067,0.3048,0.344733,0.316533,0.338933,0.3286,0.4002,0.308467,0.400733,0.302467,0.303933,0.242133,0.312267,0.378467,0.3294,0.319467,0.3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.252733,0.421533,0.241467,0.308267,0.274733,0.244467,0.300267,0.306867,0.372533,0.319,0.391133,0.339133,0.405533,0.239933,0.243133,0.298467,0.325933,0.305133,0.310333,0.2364,0.4298,0.257133,0.386267,0.2392,0.359867,0.4372,0.305867,0.4256,0.242133,0.258467,0.2932,0.242733,0.307133,0.287267,0.305667,0.2676,0.250467,0.4224,0.240333,0.2442,0.259533,0.314133,0.237467,0.243867,0.304133,0.269,0.391267,0.238867,0.303333,0.431133,0.562,0.299733,0.473067,0.3376,0.531333,0.531067,0.4204,0.376933,0.303133,0.369933,0.242267,0.4734,0.408467,0.322333,0.534533,0.315267,0.383,0.5558,0.389133,0.570667,0.352267,0.474133,0.3636,0.3876,0.3066,0.561667,0.304333,0.560533,0.563067,0.237933,0.5458,0.3058,0.2898,0.4314,0.365333,0.306133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214733,0.306133,0.2066,0.291733,0.243933,0.208867,0.321067,0.295667,0.288067,0.368467,0.2942,0.266667,0.298133,0.206467,0.2104,0.301933,0.389467,0.293333,0.345733,0.208333,0.310133,0.213467,0.447333,0.205133,0.273933,0.310733,0.331733,0.309933,0.211067,0.218733,0.2702,0.208,0.3274,0.260133,0.321933,0.2242,0.217,0.3028,0.2086,0.209133,0.215933,0.371267,0.208267,0.208067,0.313133,0.228933,0.295333,0.206067,0.2924,0.296333,0.438,0.3058,0.469333,0.4006,0.3664,0.4596,0.466267,0.444133,0.326867,0.281467,0.207933,0.464,0.459467,0.375133,0.460467,0.360933,0.448333,0.4402,0.451467,0.414133,0.4192,0.4686,0.431267,0.452267,0.327267,0.4342,0.322333,0.392467,0.400933,0.207,0.454333,0.298867,0.264133,0.466933,0.429333,0.314867,0.441333,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.2202,0.329133,0.2148,0.2954,0.2522,0.215933,0.3154,0.2952,0.2988,0.360533,0.308267,0.275,0.317,0.2154,0.2152,0.3056,0.380067,0.2982,0.340733,0.212133,0.3314,0.2214,0.4374,0.208333,0.29,0.329933,0.3262,0.329733,0.218267,0.221933,0.2732,0.215067,0.3212,0.2708,0.317867,0.226333,0.2218,0.327467,0.214133,0.2138,0.225333,0.361067,0.214333,0.215267,0.312667,0.233067,0.307667,0.2152,0.2966,0.315267,0.459467,0.3088,0.481,0.395067,0.386533,0.479333,0.465133,0.43,0.326333,0.297867,0.211867,0.478667,0.456733,0.355333,0.4784,0.349533,0.439133,0.464933,0.448,0.436133,0.412,0.481867,0.4182,0.443933,0.316067,0.459267,0.315333,0.418667,0.428467,0.212733,0.475533,0.301467,0.2718,0.461333,0.422067,0.317067,0.458333,0.470467,0,0,0,0,0,0,0,0,0,0,0,0
0.262533,0.4544,0.2492,0.306667,0.276333,0.2514,0.299933,0.3028,0.399733,0.3128,0.4164,0.360867,0.432733,0.248667,0.249133,0.303133,0.316333,0.308067,0.300267,0.2468,0.464867,0.264133,0.365333,0.2442,0.381867,0.475067,0.299467,0.467,0.249933,0.268333,0.300667,0.248467,0.3016,0.2926,0.3034,0.2718,0.2612,0.4514,0.2432,0.249667,0.2614,0.304933,0.246533,0.247933,0.3024,0.277333,0.411533,0.2448,0.307533,0.478733,0.565467,0.300533,0.4514,0.324133,0.580667,0.517533,0.4126,0.357267,0.298933,0.3934,0.248867,0.4498,0.3928,0.304533,0.525133,0.3066,0.364267,0.561733,0.373867,0.5966,0.3326,0.458867,0.349733,0.362733,0.3022,0.581133,0.2992,0.5984,0.605467,0.2446,0.542667,0.305333,0.293733,0.407067,0.346867,0.310267,0.571533,0.415933,0.443533,0,0,0,0,0,0,0,0,0,0,0
,0.2584,0.455333,0.249133,0.3074,0.281267,0.2458,0.296533,0.307,0.394733,0.305867,0.417133,0.357267,0.4316,0.2448,0.248,0.3024,0.316067,0.303733,0.300333,0.241733,0.462,0.261133,0.369867,0.243333,0.378133,0.474333,0.2966,0.4628,0.244333,0.2694,0.299667,0.249067,0.299,0.2886,0.3012,0.27,0.258133,0.453467,0.240133,0.2498,0.2592,0.3076,0.2424,0.242467,0.300533,0.275067,0.4168,0.244533,0.305533,0.4738,0.566467,0.303267,0.451333,0.323267,0.576933,0.519867,0.4122,0.362533,0.303,0.3888,0.240667,0.447933,0.395467,0.306267,0.522067,0.3084,0.366133,0.565,0.374,0.598533,0.338533,0.4644,0.3504,0.364533,0.301933,0.574133,0.3008,0.597733,0.6076,0.241933,0.542467,0.300267,0.293467,0.4094,0.352867,0.309667,0.572133,0.4122,0.446067,0.599733,0,0,0,0,0,0,0,0,0,0
0.240733,0.385267,0.232067,0.302333,0.2686,0.2326,0.305467,0.3024,0.343067,0.3314,0.355,0.320333,0.37,0.232933,0.2338,0.3008,0.3428,0.3044,0.318333,0.228667,0.386,0.2404,0.404667,0.2298,0.329533,0.391333,0.3106,0.385267,0.237067,0.249133,0.285667,0.230933,0.3078,0.279333,0.3068,0.251667,0.242933,0.384067,0.234267,0.236867,0.242667,0.3326,0.229533,0.232067,0.3026,0.255867,0.3622,0.2326,0.299333,0.383933,0.537267,0.307133,0.478333,0.356867,0.4754,0.5266,0.442933,0.397867,0.3128,0.342267,0.2296,0.4788,0.433733,0.3328,0.529733,0.325867,0.405333,0.539067,0.4132,0.530267,0.3768,0.492667,0.3856,0.4044,0.313267,0.536267,0.311067,0.511533,0.5174,0.227933,0.533533,0.3024,0.282533,0.447333,0.3862,0.315333,0.539267,0.458667,0.481867,0.532733,0.535333,0,0,0,0,0,0,0,0,0
,0.227,0.339933,0.220533,0.295867,0.254133,0.2212,0.3124,0.300333,0.314267,0.3502,0.321067,0.287467,0.330667,0.221067,0.218133,0.3056,0.374733,0.301267,0.331533,0.213933,0.344067,0.230067,0.432533,0.216067,0.3,0.345933,0.3176,0.342733,0.223133,0.233067,0.280067,0.2216,0.319867,0.2718,0.311133,0.2334,0.228133,0.342533,0.217333,0.223333,0.229267,0.3504,0.220733,0.2218,0.308333,0.243467,0.322733,0.2194,0.300467,0.3326,0.485133,0.309667,0.4838,0.3804,0.4108,0.491933,0.4596,0.4252,0.317267,0.310467,0.217467,0.479533,0.448267,0.350933,0.499,0.337667,0.4288,0.4814,0.431867,0.465733,0.401067,0.484667,0.411333,0.4332,0.318133,0.484333,0.311067,0.438733,0.45,0.219,0.496667,0.300333,0.2756,0.458667,0.4068,0.315467,0.485,0.469867,0.481,0.466467,0.464867,0.494867,0,0,0,0,0,0,0,0
0.507333,0.297533,0.517067,0.299067,0.408,0.5064,0.2354,0.2856,0.350533,0.207133,0.3374,0.404533,0.313467,0.518,0.520733,0.272667,0.2048,0.2798,0.219867,0.5248,0.282133,0.51,0.207733,0.5208,0.377,0.265,0.2234,0.2792,0.512933,0.512867,0.366533,0.516467,0.224467,0.367133,0.247667,0.497467,0.5142,0.293733,0.515733,0.5138,0.5082,0.205133,0.510533,0.5202,0.241467,0.491533,0.344867,0.528667,0.2914,0.238733,0.238267,0.257533,0.221467,0.204333,0.242333,0.23,0.2134,0.206333,0.233,0.354933,0.518733,0.218467,0.206533,0.207467,0.227867,0.212467,0.208067,0.234133,0.211867,0.2426,0.205533,0.2176,0.2052,0.201667,0.2406,0.240467,0.236333,0.240933,0.245533,0.5228,0.228067,0.280533,0.365,0.214,0.201467,0.250867,0.241,0.2114,0.219667,0.246333,0.240667,0.232267,0.223133,0,0,0,0,0,0,0
0.255667,0.436867,0.243,0.308133,0.273933,0.246067,0.2998,0.304667,0.385867,0.3114,0.397733,0.348267,0.417467,0.241933,0.247067,0.300733,0.3218,0.3056,0.3086,0.2422,0.446,0.2566,0.376267,0.242733,0.3674,0.453133,0.298333,0.443,0.242333,0.2642,0.297067,0.244733,0.2998,0.2908,0.305467,0.265533,0.256533,0.433267,0.241733,0.248733,0.2592,0.310333,0.2394,0.2454,0.303333,0.273867,0.3964,0.244533,0.303,0.447133,0.566267,0.302667,0.4548,0.335067,0.554533,0.524067,0.415867,0.368267,0.301933,0.3782,0.2398,0.4562,0.399133,0.316267,0.524933,0.311933,0.372733,0.560467,0.383133,0.5854,0.345267,0.465733,0.3576,0.378467,0.306,0.577467,0.297133,0.580467,0.585067,0.2404,0.538067,0.301667,0.290867,0.415067,0.355933,0.306667,0.567667,0.426533,0.448333,0.592467,0.589667,0.536333,0.4782,0.236733,0,0,0,0,0,0
0.255067,0.439733,0.2502,0.308267,0.275733,0.243467,0.298533,0.305867,0.385933,0.313733,0.405,0.3498,0.417867,0.247133,0.245333,0.2994,0.319733,0.303933,0.3028,0.2378,0.448667,0.260933,0.376,0.241467,0.369133,0.459667,0.302067,0.448867,0.243,0.264933,0.296067,0.245,0.3016,0.2912,0.3014,0.271467,0.2572,0.440467,0.2464,0.248933,0.2634,0.312,0.2414,0.2446,0.298733,0.273267,0.400333,0.242133,0.303733,0.458733,0.559933,0.301933,0.462,0.331667,0.559333,0.525867,0.413933,0.366267,0.3026,0.383933,0.2442,0.453333,0.3978,0.308133,0.524333,0.31,0.372467,0.5608,0.377133,0.589533,0.3422,0.464933,0.3576,0.3728,0.306867,0.575333,0.3008,0.5876,0.590933,0.2414,0.547267,0.300133,0.2896,0.416733,0.352533,0.311867,0.571733,0.421067,0.450467,0.59,0.5858,0.536933,0.476333,0.242467,0.582533,0,0,0,0,0
0.268133,0.508267,0.2548,0.305333,0.284133,0.2516,0.290267,0.300933,0.429933,0.289,0.456,0.383933,0.477933,0.253333,0.254133,0.2996,0.294133,0.302933,0.285933,0.249533,0.5274,0.2704,0.337,0.249933,0.4114,0.5416,0.282533,0.525933,0.250933,0.277733,0.2978,0.2534,0.2916,0.2948,0.293467,0.2824,0.267933,0.504267,0.250067,0.258467,0.270867,0.290067,0.250267,0.251533,0.294333,0.288333,0.448333,0.252333,0.302133,0.564667,0.536867,0.292467,0.4118,0.297333,0.6516,0.483933,0.375467,0.326333,0.29,0.4236,0.252067,0.409067,0.358733,0.287533,0.483333,0.286933,0.3344,0.531067,0.339,0.594333,0.313133,0.417733,0.317733,0.329667,0.290733,0.553067,0.2852,0.632267,0.622667,0.245133,0.5046,0.295267,0.287933,0.373733,0.320133,0.298067,0.544667,0.3756,0.402067,0.5966,0.588667,0.4928,0.420467,0.242467,0.568333,0.568867,0,0,0,0
0.213467,0.303933,0.205533,0.284067,0.248467,0.212267,0.3242,0.2974,0.281867,0.370867,0.292933,0.2658,0.297067,0.207333,0.209733,0.302933,0.3936,0.2964,0.3564,0.208533,0.306133,0.2162,0.452267,0.206,0.2782,0.305333,0.336467,0.309067,0.213,0.219067,0.269067,0.209867,0.335,0.2662,0.319267,0.220267,0.214333,0.303867,0.210533,0.204,0.218467,0.3774,0.206667,0.2114,0.3188,0.2284,0.289467,0.2112,0.292667,0.289467,0.428867,0.315133,0.4642,0.406933,0.359,0.4466,0.462933,0.442933,0.3332,0.2854,0.210267,0.467467,0.462933,0.3774,0.4472,0.367867,0.4432,0.430667,0.447867,0.4076,0.421467,0.469,0.4386,0.453267,0.3274,0.424933,0.327333,0.390067,0.398533,0.2104,0.438,0.300267,0.268867,0.465467,0.431533,0.3216,0.426533,0.4614,0.4662,0.407,0.409933,0.4486,0.463333,0.214533,0.4186,0.4186,0.3696,0,0,0
0.259333,0.464867,0.254533,0.306467,0.281133,0.2512,0.296067,0.311533,0.405733,0.306733,0.425133,0.364067,0.441533,0.252533,0.2544,0.302267,0.3106,0.306,0.299667,0.247,0.476933,0.263,0.359533,0.245333,0.385667,0.490133,0.294667,0.475667,0.248667,0.274,0.305,0.248333,0.297067,0.292467,0.2992,0.274133,0.265467,0.463733,0.246467,0.255267,0.266067,0.306,0.245333,0.250133,0.296533,0.283067,0.422867,0.248,0.303867,0.495067,0.5602,0.3004,0.439267,0.3216,0.592667,0.509533,0.399067,0.349867,0.2952,0.4018,0.248533,0.439067,0.386,0.300333,0.505067,0.303733,0.359133,0.5496,0.3656,0.598333,0.329867,0.446267,0.343467,0.362867,0.299733,0.573333,0.2928,0.613933,0.614,0.243667,0.533667,0.3004,0.2936,0.3976,0.339467,0.306667,0.563333,0.4036,0.4362,0.603533,0.597667,0.520867,0.454933,0.245333,0.584133,0.587733,0.611667,0.399733,0,0
0.209467,0.293067,0.2078,0.2954,0.2446,0.213267,0.334733,0.298467,0.2746,0.392533,0.280533,0.2576,0.2832,0.206533,0.2054,0.309,0.4082,0.3092,0.3708,0.208267,0.2924,0.2146,0.458533,0.2066,0.266333,0.290933,0.3514,0.296267,0.209467,0.213933,0.268667,0.209267,0.3522,0.267533,0.329533,0.2168,0.217267,0.2882,0.202933,0.210667,0.218267,0.394867,0.206933,0.210333,0.328733,0.2238,0.277867,0.204533,0.300267,0.2728,0.3972,0.3232,0.4482,0.4212,0.329933,0.418,0.456333,0.452733,0.3456,0.272333,0.202867,0.442267,0.455667,0.392733,0.4212,0.378333,0.453067,0.400067,0.454467,0.3798,0.433333,0.445933,0.443733,0.454733,0.336333,0.397733,0.337,0.3612,0.365,0.207933,0.413333,0.3018,0.2642,0.451333,0.439467,0.329933,0.3986,0.455933,0.445267,0.380467,0.3806,0.417067,0.435067,0.213467,0.385267,0.384933,0.3448,0.450067,0.369267,0

